X,Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8,Col9,Col10
Row1,-1,-0.000562878,-0.0861216,-0.000701837,-0.053496,-0.00461756,-0.0121284,-0.00101322,-0.00108321,-0.0542332
Row2,-0.000562878,-1,-6.35e-05,-0.00757596,-0.0126252,-0.000391748,-0.00229599,-0.00266195,-7.42e-05,-0.0118966
Row3,-0.00068888,-4.52e-06,-0.000259229,-0.000306933,-0.000353878,-0.00108225,-0.000428994,-0.000276922,-6.02e-05,-0.000535876
Row4,-0.0198186,-0.0148945,-0.203093,-0.0370954,-0.357808,-0.0245595,-0.0223756,-0.00465973,-0.0024672,-0.363982
Row5,-0.000701837,-0.00757596,-0.000805981,-1,-0.0381965,-0.00156245,-0.0497257,-0.0030875,-0.00443875,-0.0401338
Row6,-0.000380766,-0.029945,-0.0167178,-0.00492793,-0.0118256,-2.61e-06,-0.0309613,-0.0037352,-0.0970557,-0.0103989
Row7,-0.00101322,-0.00266195,-6.26e-05,-0.0030875,-0.00114522,-0.0016173,-0.0185074,-1,-0.000379394,-0.00136934
Row8,-0.00141901,-0.00617678,-0.00047812,-0.000138015,-0.0013996,-0.00177174,-0.1816,-0.101913,-0.00372273,-0.00142706
Row9,-0.000291632,-0.000985709,-0.00671481,-0.00547123,-0.00380747,-0.0437017,-0.000107719,-0.000102144,-0.000109199,-0.0053795
Row10,-0.0169524,-0.0199401,-0.195686,-0.055643,-0.316345,-0.0259658,-0.00783818,-0.0101625,-0.000110464,-0.311338
